OBJECT,z,rho_impact,rho_rvir,mstars,gal_type
J1133+0327,0.2361899,194.31804273046507,0.1634060393422214,11.32591037921554,SF+E
J1133+0327,0.2362487,38.02219690441672,0.1330230472355752,10.626255142103892,E
J1133+0327,0.23662,714.2639946467472,4.202948179260289,9.76812754524855,SF+E
J1133+0327,0.2366906,22.52778939852158,0.020929592234360698,11.283242126169625,SF+E
J1133+0327,0.2368631,389.1362116824711,2.408239298584876,9.643585299736674,SF+E
J1133+0327,0.2461474,150.8615097344377,0.93389255959155,9.654680228128587,SF+E
J1133+0327,0.2463429,206.3230165300325,1.121103625750757,9.964743450345832,SF+E
J1133+0327,0.2467184,492.2879607797415,2.276038248049141,10.283366988094643,SF+E
J1133+0327,0.2501,268.9905129100147,0.9815110363791923,10.596441365015751,
J1133+0327,0.25326,63.39107684301851,0.43389757333655005,9.40400795691282,
J1133+0327,0.2751809,187.0457326474797,1.3616339740836862,9.269549277986028,
J1133+0327,0.2958031,340.35333254521083,2.884637348125221,8.882940579127611,
J1133+0327,0.29706,176.47308187346033,1.35108472794034,9.164029149541369,
J1133+0327,0.2980157,545.1888846506283,3.9162504815561827,9.336800816740288,SF+E
J1133+0327,0.3214162,678.6858832173548,1.566933713652349,10.92009989809704,
J1133+0327,0.34876,464.568699384003,1.1859533491663619,10.884398466226774,E
J1133+0327,0.3490166,492.69728584869654,2.572010751173203,10.155826482644631,E
J1133+0327,0.3493604451220181,817.4901615889422,3.484135309006038,10.489496795549067,E
J1133+0327,0.3496182,870.7204807717529,1.374133708890524,11.090804657580955,SF+E
J1133+0327,0.34983,878.6383615380912,3.217489842747848,10.655393881598293,SF+E
J1133+0327,0.34992,793.8324583441537,2.3017414928045827,10.819173418467702,SF+E
J1133+0327,0.3632603,1062.984198919182,4.344612496355375,10.551085467036179,SF+E
J1133+0327,0.36332,1141.7275463656435,4.857528297485989,10.501848709424197,SF+E
J1133+0327,0.36382,1107.8682700696668,3.881999912543325,10.700641822786592,E
J1133+0327,0.36537,1045.2788956378506,3.817984579072507,10.666707474785103,E
J1133+0327,0.4161668,492.51936325648893,4.15783501454005,9.066704495676534,SF+E
J1133+0327,0.43457,237.54447072142256,2.0584481072572847,9.021826498793796,
J1133+0327,0.4451327,648.3132230096054,1.6926377386714648,10.911711601465809,E
J1133+0327,0.4451404,767.229052638092,1.9461682304263954,10.924862478343984,SF+E
J1133+0327,0.4456032,720.8695768548516,5.456773836339967,9.39341300199544,SF+E
J1133+0327,0.4524272,644.2451795576978,1.8645873096774939,10.864233891996944,SF+E
J1133+0327,0.4526395,290.0618206712037,1.6750560264923318,10.050541155244005,SF+E
J1133+0327,0.4676846,900.4757927831782,3.022919320679257,10.784008962494289,SF+E
J1133+0327,0.46775,414.31921157267783,3.24241462158419,9.335183756576502,SF
J1133+0327,0.4692532,621.4363857341349,4.306201924028164,9.646014562827368,SF
J1133+0327,0.5019768,363.4718094570973,3.1261825631368345,9.131881652887932,SF+E
J1133+0327,0.52508,284.8509720308253,0.8457966866095282,10.879181462915213,SF+E
J1133+0327,0.5274311,748.6593148209333,1.1058348500183288,11.160884010993684,E
J1133+0327,0.5282677,555.9158640810672,2.9580542126420486,10.282252647219712,SF+E
J1133+0327,0.5285953,483.37239591278325,3.5053796041227123,9.602617889979628,SF+E
J1133+0327,0.5303985,234.12409995618273,1.6974101137605933,9.605345801641434,
J1133+0327,0.5423549,388.5622006006733,3.3121143726939013,9.207144818484373,SF
J1133+0327,0.54427,426.25772576147307,3.4028136885285605,9.378989493231716,SF+E
J1133+0327,0.5629825,245.49879047539233,1.1796915844016502,10.475733743130922,SF+E
J1133+0327,0.5642698,334.2608139811725,1.7962642401073434,10.294476149776324,SF+E
J1133+0327,0.5663,579.8796017196942,5.020917151119885,9.196414123290024,SF
J1133+0327,0.56635,370.3638725049225,2.091615168629885,10.20314728970662,SF
J1133+0327,0.5670655,578.0269295379118,4.477425937161852,9.482757224417833,SF
J1133+0327,0.5674996,981.0126999177592,5.605763318501346,10.181115747121936,SF+E
J1133+0327,0.5806992,884.2965764119199,4.8755296877065035,10.261223681301818,
J1133+0327,0.5885198,593.5720357488137,3.34659301921099,10.225711657988333,SF
J1133+0327,0.589944,466.3666629102347,1.5705774216551334,10.83398059209898,SF+E
J1133+0327,0.5902928,1163.936939778741,4.829415223669647,10.67113295264172,E
J1133+0327,0.5914348,758.9574985370916,6.204543921673413,9.375000454027619,SF
J1133+0327,0.617933,410.84934759347857,2.27900301919987,10.28100033703188,SF+E
J1133+0327,0.6183286,398.99448324675285,2.550821704314177,9.994019439073949,SF
J1133+0327,0.6330936,742.5895819852764,6.734112475905286,9.158850406591494,SF+E
J1133+0327,0.63394,692.3115001408884,5.065997842947449,9.698306234075796,SF
J1133+0327,0.64445,259.83380293079017,1.6339451970597483,10.054648040344171,
J1133+0327,0.65052,342.40643766651283,1.7160201457070037,10.47431052071132,SF+E
J1133+0327,0.6508735,388.61658210819974,1.6893006577536513,10.655420927867922,SF
J1133+0327,0.7019926,106.15374519956407,0.5093052716632545,10.56799280456907,SF
J1133+0327,0.7040275,758.0803613217935,5.875277907518889,9.634636419385158,
J1133+0327,0.70651,364.7171082284449,2.05446116976997,10.323763345321236,SF
J1133+0327,0.7232328,378.09394490325326,2.9435148033523593,9.644093005140197,SF
J1133+0327,0.7517523,507.30831410571267,3.974447061025929,9.658701924632306,SF
J1133+0327,0.7524052,478.2840964590115,1.822442727891547,10.816317049725354,SF+E
J1133+0327,0.7524248,401.17398026857927,1.2532764613653757,10.930056211047694,E
J1133+0327,0.7525261,514.9851408742999,3.751202007308094,9.83120184543604,SF+E
J1133+0327,0.7529,373.63557204540433,1.1443385727510942,10.939438692615179,E
J1133+0327,0.7605976,422.46016576215527,2.193048655875105,10.495202082224177,SF
J1133+0327,0.7611126,263.06890105781173,1.2804237909429113,10.584270800092566,SF
J1133+0327,0.7616573,447.7964288659478,3.0158554351327544,10.015487269385545,SF
J1133+0327,0.7617445,269.00499246343935,1.6607047209486803,10.195911327679916,SF+E
J1133+0327,0.7665712,666.108604010693,5.170963054442117,9.695851347916605,SF
J1133+0327,0.7668714,652.2244883896626,2.928237366106742,10.681167204973466,SF
J1133+0327,0.8097943,790.5186712650147,5.113204726867298,10.142611871857033,SF
J1133+0327,0.8105591,726.2444855078045,3.461899228630001,10.637108356412027,
J1133+0327,0.8366232,441.2153269308742,3.2006385379511006,9.920614310253443,SF
J1133+0327,0.8372816,306.36910458943373,1.1402943555977951,10.862360556042379,SF+E
J1133+0327,0.8651647,209.2395217949061,1.2540439997407984,10.33208941943318,
J1133+0327,0.8705181,742.4035879650837,2.4169586790295994,10.944248262003308,
J1133+0327,0.8928461,647.2709664079124,0.6309402338701923,11.352143930571911,SF
J1133+0327,0.89607,350.59723824087087,1.8446380912096394,10.558570890476894,SF
J1133+0327,0.90754,634.2111026630052,2.3067194568337017,10.898277809467482,SF
J1133+0327,0.9092228,680.4533487287704,4.4688566762055775,10.192987571932596,SF
J1133+0327,1.0101918,777.3013630172737,5.724342985314222,10.03867405641525,SF
J1133+0327,1.0542522,843.9094408905196,5.2780333510790625,10.387883739077127,
J1133+0327,1.0661945,673.3541989692046,4.586701308940957,10.240406638162002,SF
J1133+0327,1.124873,239.06811539128358,1.2791604678733741,10.655831019010297,SF
J1133+0327,1.1467597,750.4922533586557,3.0276209929701774,10.90680031650888,
J1134+2555,0.0901799,114.08828265349395,1.1366526000587893,8.069451958820705,
J1134+2555,0.11041,63.29877475760223,0.5428335971113274,8.550145569451857,SF
J1134+2555,0.11326,121.99978092035246,0.8322371551146281,9.213073342352384,
J1134+2555,0.13215,411.1913986363324,3.4517591798304097,8.64959695140221,SF
J1134+2555,0.1322141,361.17334974139567,1.9402983702588938,9.858833400657735,SF+E
J1134+2555,0.1477132,372.10444707251804,3.6239867766921723,8.242808640527484,SF
J1134+2555,0.15673,158.1113337619721,1.3883575313691978,8.560486706193085,SF+E
J1134+2555,0.1599244,370.75762096533884,2.865634501106964,8.932360457897268,SF
J1134+2555,0.23108,160.40573230252602,1.344980901681412,8.8136254150855,
J1134+2555,0.2414054,284.06548265904377,0.7056410169475177,10.850084030442392,E
J1134+2555,0.24187,122.92615347017548,0.8414434067239133,9.388283097493927,SF
J1134+2555,0.2466,360.69846141280044,2.3294660378381145,9.54732419714286,SF
J1134+2555,0.24669,226.73104221020907,1.652034401633446,9.22679478887273,SF
J1134+2555,0.2472364,249.8163670565095,1.4577502813448444,9.80110696919699,SF
J1134+2555,0.25337,335.1970612569863,1.9048796701801616,9.87082010368527,SF+E
J1134+2555,0.28937,421.1254401777121,2.5855515040775434,9.728788044607821,E
J1134+2555,0.29752,748.5867800667585,5.44277523408102,9.303846978941445,SF+E
J1134+2555,0.2999416,851.2334619728583,5.345364828816565,9.686164995946783,SF
J1134+2555,0.3010289,700.4590961835373,4.777686974026445,9.477167417509227,SF
J1134+2555,0.32871,219.22212146566508,1.2803759784398847,9.893640158567177,SF+E
J1134+2555,0.3288885,643.089731434238,3.7075751814177123,9.923508455753321,SF+E
J1134+2555,0.3387762,914.4379731178158,5.921605521920345,9.657452544792504,SF
J1134+2555,0.33904,515.1451627900218,3.258540919311112,9.715788673370614,
J1134+2555,0.3439,164.58493438690198,0.6808028423574227,10.523436540908202,E
J1134+2555,0.38869,624.5312327475027,3.1638876519075496,10.250053844113996,SF+E
J1134+2555,0.3889024,744.5347348530216,4.662816692973837,9.798479889415352,SF+E
J1134+2555,0.3983746,569.584153480321,4.025466526232553,9.510556923170787,
J1134+2555,0.40776,722.6961834594252,4.956165570790362,9.598382968711428,SF
J1134+2555,0.4226947,284.4104250763379,2.108337058117748,9.418471879992207,SF
J1134+2555,0.4228481,258.11399278108223,1.8317899722702742,9.530406054006669,SF
J1134+2555,0.4254282,324.22105584790626,2.6697075426023584,9.145927195908179,SF
J1134+2555,0.4264858,914.6355296628234,5.53978747698418,9.918170233284581,SF
J1134+2555,0.4291248,503.99412974818057,3.8089497695045424,9.376615941862923,SF
J1134+2555,0.4293519,737.1015858372136,4.963222922642109,9.669841483894025,SF
J1134+2555,0.4314503,59.53367924117273,0.18078895851568794,10.829448482509827,E
J1134+2555,0.4432666,485.3272832566036,4.323471265089794,8.959542031614838,
J1134+2555,0.4519115,502.42196258090183,4.316215580582513,9.068603038595315,SF
J1134+2555,0.4660486,527.5239897672284,3.1161005941816877,10.01532350018779,SF
J1134+2555,0.4872002,682.3309694625779,5.600940299229698,9.235471726364937,SF
J1134+2555,0.48759,630.1434217200965,2.430601693831811,10.685849580752969,E
J1134+2555,0.4964,455.5778428271392,2.6015656995459397,10.116786333810587,SF
J1134+2555,0.4988216,649.0192425527553,5.32083965279915,9.25361722539927,SF
J1134+2555,0.4996323,346.8408872684324,1.8257613724114334,10.277509018323919,SF
J1134+2555,0.500067,458.40880525110384,0.8803393434305699,11.056232100932487,SF+E
J1134+2555,0.5019925,591.07658002278,4.027302171497641,9.724872472019532,SF+E
J1134+2555,0.5022924,312.29454316864485,0.41739302778335063,11.192405517891514,SF+E
J1134+2555,0.50264,652.0435803813504,0.9445978775312184,11.162667983134225,E
J1134+2555,0.50339,499.21940158454856,2.0692527646423273,10.6236148829736,E
J1134+2555,0.50347,568.7761422926224,2.0282703591557256,10.758206552499333,SF+E
J1134+2555,0.5245771,751.1862540684143,4.337537548430119,10.120671078424172,SF+E
J1134+2555,0.5479544,993.610279518184,6.6562670622353695,9.81581031096824,SF+E
J1134+2555,0.5690628,1024.4650552003163,2.842081391728472,10.927444367303195,E
J1134+2555,0.5883731,763.3019840007802,5.300032540241518,9.774618547886712,SF
J1134+2555,0.6180976,500.24186693439685,3.4530401754538307,9.819906358698981,SF
J1134+2555,0.61911,396.77509419379777,1.9482274027531779,10.483028488603582,E
J1134+2555,0.6202827,657.9795757460035,4.038352812378572,10.083523689064052,SF
J1134+2555,0.6207298,462.22355250250223,2.599598741048708,10.257743314370831,E
J1134+2555,0.6214974,391.1907534593499,2.5403176652360067,9.962620430092498,SF
J1134+2555,0.6284967,52.377757847921934,0.21459669616956234,10.703016783949504,
J1134+2555,0.6400242,546.0926733931531,2.6796286861401106,10.49807999981877,E
J1134+2555,0.6401769,360.7931643446609,1.5000393674553247,10.694962890105545,SF+E
J1134+2555,0.646093,517.5477643692794,3.6479031199228236,9.800164607037829,
J1134+2555,0.6491996,342.0640917319499,1.544570679304078,10.611951007793431,
J1134+2555,0.6727767,582.9572590311689,3.1174090286273963,10.387868274233888,SF+E
J1134+2555,0.67881,671.3320282547015,3.3271180427624776,10.509398953967484,E
J1134+2555,0.6800247,635.2487304302363,2.89059249681195,10.620429729899294,E
J1134+2555,0.68071,699.945804768604,3.8741722590362375,10.334923714750301,E
J1134+2555,0.6822014,288.5099128034667,1.028721203852422,10.83402680446758,E
J1134+2555,0.68226,540.9926831088567,2.6042772817408224,10.551592483177489,SF
J1134+2555,0.6824013,376.8217643508193,2.5286927538449016,9.948978147488823,SF
J1134+2555,0.6827735,752.3690206739813,3.410881771477741,10.626250935920105,E
J1134+2555,0.6861904,723.7492025120091,4.2757155587218945,10.218855293420232,SF+E
J1134+2555,0.6880884,472.4877870223393,3.4908770046648634,9.732667466526697,
J1134+2555,0.6916153,862.5135491336981,6.128304232965491,9.828063389010083,SF
J1134+2555,0.6917351,760.288014329132,5.805358266290107,9.65755428911622,SF
J1134+2555,0.6937763,619.9832033459846,1.9664549701455596,10.90439656355162,E
J1134+2555,0.70838,223.22301714644954,1.7465195288028421,9.616246319647516,SF
J1134+2555,0.710576,335.6170780620214,1.1192924262581396,10.883629073826008,E
J1134+2555,0.71102,303.0269516836788,1.3478655033198101,10.662621023699169,E
J1134+2555,0.7113374,190.9879645806497,1.516860318630688,9.582908310106708,SF
J1134+2555,0.71144,1132.3262809112682,0.8934637531751324,11.40504567237349,E
J1134+2555,0.7116859,637.8422768810073,4.303126346444378,9.965235677767511,E
J1134+2555,0.7117121,308.6056138681221,0.4324850288607566,11.213663889336418,E
J1134+2555,0.711965,443.8911172378329,2.10548470340648,10.588480432510497,SF
J1134+2555,0.7120624,424.2428022383944,3.1915033893541507,9.714651173258032,SF
J1134+2555,0.7123655,426.5711304552923,1.6770063577333638,10.776953823164241,E
J1134+2555,0.7126971,379.54665443918566,1.598831170639504,10.717946235829112,E
J1134+2555,0.7133802,349.28222996478934,1.654722192220741,10.590821161990675,E
J1134+2555,0.7193624,507.35667596791694,3.000739554751649,10.244113142350262,SF+E
J1134+2555,0.7651852,807.9554237158919,3.545531780067731,10.703598253558484,SF
J1134+2555,0.8048647,110.77820296489186,0.6733646973131375,10.260599100288099,SF
J1134+2555,0.8070667,215.19028810634993,0.7492930336115728,10.891517192038153,SF
J1134+2555,0.8171436,367.6868315315004,2.627122109910888,9.936498842175439,SF
J1134+2555,0.8521478,640.6272430588922,2.426392497813094,10.856370654804559,
J1134+2555,0.8613119,568.5412479035025,5.236352458893931,9.377963954137932,SF
J1134+2555,0.8680951,367.0567410869519,2.6764641344415994,9.937815687149863,SF
J1134+2555,0.9427415,427.8978302226694,3.086754266838055,10.02658876815914,
J1134+2555,1.2018078,745.3432156854922,3.6297569737380218,10.786315026497848,
J1233-0031,0.0,-0.8111978842216265,-25.96880427173801,,Star
J1233-0031,0.0,-0.1236221597380889,-3.957504984087056,,Star
J1233-0031,0.0,-1.0554066016076777,-33.7866357856056,,Star
J1233-0031,0.00052,-0.05541143508551838,-1.7748036624426384,,E
J1233-0031,0.0795256,155.10088444807943,1.367836660555576,8.413159173036968,SF
J1233-0031,0.0924652,188.20908869583735,1.5170925741929497,8.701099145962914,
J1233-0031,0.17805,116.96549180518214,0.7987046163168328,9.30517343364131,
J1233-0031,0.1930301,429.55636345144944,2.8070056633299725,9.4445846252996,SF+E
J1233-0031,0.19375,322.32656775475175,1.5382356102598678,10.176264324398064,SF+E
J1233-0031,0.2039,561.7692049320569,2.961367378174505,9.984301040589255,SF+E
J1233-0031,0.20722,497.8741708482571,3.997123846763179,8.898870862706334,
J1233-0031,0.2343797,592.9304497106516,3.1300283057349323,10.014759510634939,SF+E
J1233-0031,0.2471073,694.0155964636114,3.8350435376153067,9.927920195714467,SF+E
J1233-0031,0.2664596,529.9234948543981,4.3224010297350794,8.945207876587514,
J1233-0031,0.2712637,598.8311418672145,3.476618684691413,9.84164155200179,
J1233-0031,0.29672,571.7267596944578,5.400399756427091,8.581786503799115,SF
J1233-0031,0.29675,232.9456008820889,1.6982296979124074,9.29561931547966,
J1233-0031,0.3024266,88.54606491258741,0.7923264622873576,8.74207469319881,
J1233-0031,0.3183215,200.17458047083687,1.6744117999426775,8.952686528372684,SF
J1233-0031,0.3187429,71.10605637872507,0.40642752634171186,9.931780130604213,SF+E
J1233-0031,0.3189986,74.12577901443738,0.487245582754187,9.595273746660185,SF+E
J1233-0031,0.3247705,236.0175762168813,1.5523576769425065,9.600969262729706,SF+E
J1233-0031,0.3323847,558.5032469456867,5.153040677280979,8.702708890851547,
J1233-0031,0.347213,408.0367762638123,2.7162710917477235,9.598635627412099,SF+E
J1233-0031,0.36738,869.0913395065097,5.874975331141625,9.584950532482928,SF+E
J1233-0031,0.3797541,661.1206882331886,4.6054850796018005,9.524027881737222,SF+E
J1233-0031,0.3807821,518.1931781573444,4.007621532202714,9.252604225642672,SF
J1233-0031,0.39161,574.9398339041826,2.722529660229565,10.368625127976065,
J1233-0031,0.4033597,845.6973441881015,3.6647206055394173,10.506467352941652,SF+E
J1233-0031,0.4033907,794.0416925054478,3.9417830561185996,10.299349557896912,SF+E
J1233-0031,0.4073258,575.8189080426444,4.999217522049278,8.978947073774728,SF
J1233-0031,0.41626,974.5687299575521,3.588875232009297,10.688186592076582,E
J1233-0031,0.4170231,773.2417616956348,3.520461477160025,10.448463546258697,SF+E
J1233-0031,0.42172,938.2586933146141,4.378958873059362,10.415246393111325,E
J1233-0031,0.4221191,294.2748650382242,1.5011652679454577,10.26721688409345,SF+E
J1233-0031,0.429505,807.9869419848815,4.1336958032731665,10.268461707735774,SF+E
J1233-0031,0.4296068,221.3417016092435,1.611544353147988,9.473509305197062,SF+E
J1233-0031,0.4297402,251.47669201774767,1.6705134953738692,9.703544877047605,SF+E
J1233-0031,0.4305426,646.9450409227978,3.665997416017564,10.068540178682303,SF+E
J1233-0031,0.4622,953.3940545769542,4.624033491666451,10.386785278129453,SF+E
J1233-0031,0.4726454,61.792052510784714,0.24582302926028224,10.648235783759022,SF+E
J1233-0031,0.512477,815.1463737405331,6.366532082738927,9.396196472821147,SF
J1233-0031,0.5171056,349.8644625000747,2.874706391997173,9.270949746891345,SF+E
J1233-0031,0.53438,1032.3049967999168,6.5121572635334815,9.939743035787203,SF+E
J1233-0031,0.54032,325.3114295877656,0.3955620949138508,11.23416110412647,SF
J1233-0031,0.6045793,873.6783334012151,7.087681663521071,9.410076830594102,
J1233-0031,0.66354,753.992610657756,5.0148536067378275,9.950531161372723,SF+E
J1233-0031,0.6672238,671.4939265947311,3.729463959029227,10.318347121810161,SF+E
J1233-0031,0.6674237,150.72480648335383,0.9163992041421636,10.145713043404788,SF+E
J1233-0031,0.6789687,639.6833438918942,4.977293604998378,9.598070189724641,SF+E
J1233-0031,0.7501712,311.021135374623,2.2392279275901736,9.855736649647291,
J1233-0031,0.76512,498.23418622484513,3.1100097574114707,10.17682670204995,
J1233-0031,0.7715685,391.9100023172758,1.015036296782828,11.013814942652767,
J1233-0031,0.8966111,621.5241844186969,0.02781164021814294,12.301794231790906,SF+E
J1233-0031,0.9159666,974.7637911338089,5.324504560398677,10.51699642466042,
J1233-0031,0.9373947,552.8920720895027,4.871200857602626,9.563564327725024,
J1233-0031,0.9671397,708.829691890487,5.373204090283486,9.939541012109222,SF
J1233-0031,1.034972,180.44897796603976,0.9694139262220492,10.606463061491228,SF+E
J1233-0031,1.0815812,1060.5797716367088,6.917747670883004,10.332067444467219,
J1241+5721,0.0,1.001313683238146,32.05496409741652,,STAR
J1241+5721,0.0,0.477594657055586,15.289194426591797,,Star
J1241+5721,0.13967,250.95796832114092,1.9359660894296327,8.905747342655738,
J1241+5721,0.1464991,104.50890339060186,3835.766418865732,,SF
J1241+5721,0.1472093,116.05753761467139,4262.271937976199,,SF+E
J1241+5721,0.1473,108.73708545393146,3993.740344977539,,
J1241+5721,0.1956014,357.98886039626234,13701.90877000301,,
J1241+5721,0.1980132,237.65827958839498,9114.643692995833,,SF
J1241+5721,0.2047646,366.86027278789305,14149.074278528851,,SF+E
J1241+5721,0.21973,318.50336960664504,12436.634780278811,,
J1241+5721,0.22594,236.26642888577277,9272.490058230132,,
J1241+5721,0.2476153,381.05409272617726,2.5973025807480243,9.407442378885133,
J1241+5721,0.25085,504.84634410156394,20215.7376246649,,SF+E
J1241+5721,0.25925,456.00502649679066,18382.591367553392,,E
J1241+5721,0.3144671,508.4461412637091,21395.37092374826,,SF
J1241+5721,0.3239134,898.28021526258,38071.19913973765,,SF+E
J1241+5721,0.33423,764.6556274778541,32660.41767545723,,E
J1241+5721,0.3415,409.5828155866405,17589.664177732957,,
J1241+5721,0.3607424,413.3655217601428,18006.749009621486,,SF+E
J1241+5721,0.3609549,461.403978056281,4.257690221359921,8.745435979084517,SF+E
J1241+5721,0.36369,752.9355119021518,32869.914967728895,,E
J1241+5721,0.38321,889.8345345284511,39402.38594575507,,E
J1241+5721,0.3833,425.98184303049425,18863.948799117647,,E
J1241+5721,0.3974631,799.1846589476675,35753.01175042697,,SF
J1241+5721,0.41313,774.3299799694885,35029.45128922433,,
J1241+5721,0.44102,846.4688450939188,39048.65958170006,,E
J1241+5721,0.4568807,461.0694462495041,21503.813142507912,,SF+E
J1241+5721,0.4569861,545.8936059715877,25461.76818458748,,SF+E
J1241+5721,0.4580118,273.2273041528845,2.0970949295917163,9.373259616688852,SF
J1241+5721,0.4605968,579.3014534729243,27086.950045047044,,SF+E
J1241+5721,0.470845,801.72292919453,37749.94792569249,,SF+E
J1241+5721,0.4711404,496.46819398130896,23381.40996366956,,SF+E
J1241+5721,0.4727849,582.5879617491488,27467.932598944913,,SF+E
J1241+5721,0.4783804,612.9314535879942,1.394440002341495,10.982863987495668,SF+E
J1241+5721,0.47891,1012.7343364826106,47947.108777766385,,SF+E
J1241+5721,0.4797079,467.44430921677406,22142.722289847734,,E
J1241+5721,0.48052,327.28467156715925,15511.903270993123,,
J1241+5721,0.5224174,806.3460580613748,39298.89597988824,,E
J1241+5721,0.526049,801.6618887046618,0.8000881960901668,11.303461021460928,E
J1241+5721,0.5820988,809.6026203244422,41004.417811365325,,SF
J1241+5721,0.583482,32.730487008720445,1659.1694486240726,,SF
J1241+5721,0.6303389,891.5521012422774,46531.790350405696,,SF+E
J1241+5721,0.6761631,914.2542809912128,49057.83995442657,,SF+E
J1241+5721,0.7463688,972.1851144452565,3.285041624264835,10.88838877738368,SF
J1241+5721,0.7471302,669.2469719226464,37431.465388549965,,SF+E
J1241+5721,0.7905699,927.0834137453538,53141.67446962178,,SF
J1241+5721,0.7971735,762.8514909324891,43888.94579864295,,SF+E
J1241+5721,0.8738953,993.173782828951,0.6851122255437783,11.45802772869702,SF
J1241+5721,0.9039473,837.4729222853923,0.619928202773641,11.437683600489358,SF+E
J1241+5721,1.0496408,179.2009946594904,11758.266988414976,,SF
J1241+5721,1.05724,430.5247985332209,0.09709192458742408,11.790053129904292,SF+E
J1342-0053,-0.02995,-59.45341562383447,-1846.2736602866878,,
J1342-0053,-0.002,-2.5036445728142986,-79.98864867346127,,
J1342-0053,-0.001192,-2.419650768604148,-77.3677281405896,,
J1342-0053,0.0,-0.5124936559531713,-16.406412912091923,,Star
J1342-0053,0.0,-0.2952816888956265,-9.452825917213268,,Star
J1342-0053,0.0,-0.47285384590727497,-15.137427269410546,,Star
J1342-0053,0.0,-0.6434958440287921,-20.600174073796037,,Star
J1342-0053,0.0,-0.9367918684471772,-29.989433094248593,,Star
J1342-0053,0.0002248,-0.6438124367165241,-20.614942324277266,,Star
J1342-0053,0.0009824,0.27003221039599196,8.653009025920616,,Star
J1342-0053,0.01521,36.66083573708657,0.5609661975409734,6.605023419934265,SF
J1342-0053,0.0711411,42.085669664842825,0.23421116320566313,9.697738508740962,SF+E
J1342-0053,0.0937033,189.08211571100142,1.6411490810469664,8.485575090479804,
J1342-0053,0.11492,255.38487544636084,1.8700913507313686,9.015482078648814,SF
J1342-0053,0.1409134,352.524901394383,1.718791875934048,10.080146265847922,
J1342-0053,0.1592268,280.07079109238106,2.320356621853221,8.732587786484787,
J1342-0053,0.1781654,247.96358469949732,1.9836807060322117,8.86327693185561,SF
J1342-0053,0.2185515,485.36423117162116,2.7448048832669385,9.841397017825491,SF+E
J1342-0053,0.22685,763.6223052238939,5.587159309486883,9.18685687655144,SF
J1342-0053,0.2271506,34.10481266107132,1339.7959978794906,,SF+E
J1342-0053,0.22738,465.2293347390193,1.7380958035914313,10.557307244723793,E
J1342-0053,0.3009611,677.059705458008,4.239844942795392,9.6942962206073,E
J1342-0053,0.3085923,247.97592237570598,1.662693389294745,9.531292182520993,
J1342-0053,0.3102577,428.41515490993703,3.5942787727354295,8.932599265275574,SF
J1342-0053,0.3168183,286.2321900737726,1.2284937970517724,10.455869006622125,
J1342-0053,0.3332882,40.25414727942649,0.20445321783460652,10.1939376848946,
J1342-0053,0.3352778,528.5274110895609,5.11721535864267,8.57315778689405,
J1342-0053,0.3918698,475.4028169611844,4.354609241386165,8.81121248236036,SF
J1342-0053,0.393059,214.57893220759357,1.7906083472798429,9.065937401696527,SF
J1342-0053,0.4203496,160.62365493417076,1.2435080649348824,9.302349451701994,SF
J1342-0053,0.4272176,476.52754170470723,4.51378009274584,8.770840430626754,
J1342-0053,0.463581,649.0962374990182,4.798834809102764,9.476509798234702,E
J1342-0053,0.4958237,680.0865390189318,4.735990382347444,9.664714666226741,
J1342-0053,0.49624,503.6705890639906,3.7009445959472305,9.531671752443254,
J1342-0053,0.5023,253.93015645736563,1.4438776790839623,10.1311198770018,SF+E
J1342-0053,0.5183853,537.408588697519,2.5210163632795504,10.479107415608533,SF+E
J1342-0053,0.52151,146.076937071202,0.9544183809094791,9.84588797700318,
J1342-0053,0.535477,176.9302870162547,1.24498635228448,9.684508558516834,
J1342-0053,0.5381646,549.9608561521046,2.9244434238942243,10.291753873083037,E
J1342-0053,0.5621819,651.8355573516156,4.2187488723798285,9.91041502728393,SF+E
J1342-0053,0.58364,432.5556788099623,1.6016568506025153,10.766981722299569,
J1342-0053,0.5933142,775.2426577278777,4.675768964714065,10.094935051069342,SF+E
J1342-0053,0.6611357,888.0163564612856,5.198525243362358,10.215388822334784,SF+E
J1342-0053,0.6617851,1110.54856986914,5.420667402483706,10.51981149270794,SF+E
J1342-0053,0.662408,905.3159525693893,6.697820400886425,9.702391507420769,SF+E
J1342-0053,0.6647836,631.7566929638028,3.838885740667252,10.144522301150557,SF
J1342-0053,0.7128499,635.1842783546543,4.3312652854052,9.942576848946763,SF+E
J1342-0053,0.7317846,359.8906034584839,3.1399119177569594,9.372442224283189,
J1342-0053,0.7336039,233.21394460749724,1.8539931568985728,9.604355105306736,SF
J1342-0053,0.7342306,516.5208695124833,2.5561317712046483,10.546389950877021,
J1342-0053,0.7577903,925.331708529454,4.877915356596424,10.470296954800967,SF
J1342-0053,0.7639638,790.5554009859546,3.838636149792481,10.588964046594576,E
J1342-0053,0.80099,774.3465672391778,4.612803288887117,10.295197168694175,E
J1342-0053,0.8276198,250.17116873623118,1.8088470383792306,9.919631109151808,SF
J1342-0053,0.9018046,893.7512918871355,3.6139278144953155,10.829298085774319,E
J1342-0053,0.954671,802.1878848994006,3.881767402814633,10.691475903224473,
J1342-0053,1.1076,487.325256102046,2.6785647923252713,10.613762163719285,SF
